stage,date,content,imageProd,index
"Làm đất","2025-05-26","aaaaaaa","/uploads/a66110bb0806bd0c22583cb6f74d0997","0cKC6OkBLL"
"Hoàn thành","2025-06-06T01:52:55.889Z","aaaaaaaa","/uploads/0b8dcf7044ddfc7ce51290662bb53f54","0cKC6OkBLL"
"Làm đất","2025-05-02","Làm đất nè mọi người!!!!","/uploads/73d7c63424d89a0170529aaeb1bf9d6f","n9u401lE0U"
"Hoàn thành","2025-06-06T02:52:41.069Z","Hoàn thành nè mọi người!!!","/uploads/eb99fe88a8d1eacededd993c08c0d356","n9u401lE0U"
"Tưới tiêu","2025-03-01","Tưới nước nè mọi người!!!!","/uploads/0caca807c0cd648336a5bb43d9e4de87","M7R5Eg85B6"
"Gieo trồng","2025-06-06T03:24:34.310Z","Gieo trồng nè mọi người!!!!","/uploads/0e5a9a9a1953c9fa8503d34a369858f2","M7R5Eg85B6"
"Hoàn thành","2025-06-06T03:25:25.520Z","Hoàn thành nè mọi người!!!!","/uploads/a3009bb3c293db5a993563ab391bae3d","M7R5Eg85B6"
"Làm đất","2025-03-11","Làm đất nè mọi người!!!","/uploads/6bd907566516a9b75cddbe0af8516ccf,/uploads/504072672fd1747b1db58db1d2b9d85a","h4RAYTz90E"
"Tưới tiêu","2025-06-06T04:28:04.733Z","Tưới tiêu nè mọi người!!!","/uploads/a70a911ad07b7c21034bf2b24d19a4b0,/uploads/2d13838e9d05ccb13f0056b066ede908","h4RAYTz90E"
"Hoàn thành","2025-06-06T04:37:20.488Z","Hoàn thành nè mọi người!!!","/uploads/625a79e1d44bfd823cdac9dfc62f1914","h4RAYTz90E"
"Làm đất","2025-05-26","Làm đất nè mọi người!!!","/uploads/837f47655c36ee7b0cab145d8eb31b2d,/uploads/50d728b3d81b427c5ed5d74319f58e54","lIPTQ6Zue0"
"Làm đất","2025-06-04","Làm đất nha","/uploads/ab31e65bc517918302f76a231fa41d4e","bJ7yes6V7W"
"Làm đất","2025-05-30","Làm đất đóa mn!!!","/uploads/b2c1753c2b2472b8145b0e4e881219cb,/uploads/0771c925436f4ef00e96bd54e98892b9","AyTm25ny9f"
"Làm đất","2025-03-01","Cày xới đất","","46kzse1uGN"
"Hoàn thành","2025-06-11T01:34:33.868Z","Hoàn thành nhật ký","/uploads/5bf999d5320a1e56f3966734b6caf873","46kzse1uGN"
